fraction,name,similarity,sketch_kmers
3.952101768414956e-05,"ENA|CP000458|CP000458.1 Burkholderia cenocepacia HI2424 chromosome 1, complete sequence.",0.004000000189989805,3489740
3.937399760483831e-05,"ENA|FQ859183|FQ859183.1 Flavobacterium branchiophilum FL-15, complete genome.",0.004000000189989805,3476758
3.8999871778542656e-05,ENA|AM942444|AM942444.1 Corynebacterium urealyticum DSM 7109 complete genome,0.006000000052154064,2295815
3.721139135423935e-05,"ENA|CP001807|CP001807.1 Rhodothermus marinus DSM 4252, complete genome.",0.004000000189989805,3285798
3.674383080929681e-05,"ENA|AP008957|AP008957.1 Rhodococcus erythropolis PR4 DNA, complete genome.",0.0020000000949949026,6489024
3.604902195129984e-05,"ENA|CP003308|CP003308.1 Rickettsia philipii str. 364D, complete genome.",0.009999999776482582,1273264
3.56989712685932e-05,ENA|AM849034|AM849034.1 Clavibacter michiganensis subsp. sepedonicus complete genome,0.004000000189989805,3152250
3.5686171619139456e-05,"ENA|CP002912|CP002912.1 Rickettsia heilongjiangensis 054, complete genome.",0.009999999776482582,1260448
3.5513922116232564e-05,"ENA|AE016795|AE016795.3 Vibrio vulnificus CMCP6 chromosome I, complete sequence.",0.004000000189989805,3135910
3.47497846311419e-05,"ENA|CP002798|CP002798.1 Sphingobium chlorophenolicum L-1 chromosome 1, complete sequence.",0.004000000189989805,3068436
3.4221199768115187e-05,"ENA|AP006618|AP006618.1 Nocardia farcinica IFM 10152 DNA, complete genome.",0.0020000000949949026,6043523
3.299627970122076e-05,ENA|HE774682|HE774682.1 Flavobacterium indicum GPTSA100-9 complete genome,0.004000000189989805,2913600
3.223744793999062e-05,"ENA|CP001298|CP001298.1 Methylobacterium extorquens CM4, complete genome.",0.0020000000949949026,5693189
3.154592016361233e-05,"ENA|AP012204|AP012204.1 Microlunatus phosphovorus NM-1 DNA, complete genome.",0.0020000000949949026,5571064
2.9354005026458335e-05,"ENA|AE003849|AE003849.1 Xylella fastidiosa 9a5c, complete genome.",0.004000000189989805,2591984
2.9257386492592682e-05,"ENA|CP000512|CP000512.1 Acidovorax citrulli AAC00-1, complete genome.",0.0020000000949949026,5166905
2.9151781636670837e-05,"ENA|CP000316|CP000316.1 Polaromonas sp. JS666, complete genome.",0.0020000000949949026,5148255
2.9008810215374827e-05,"ENA|CP002745|CP002745.1 Collimonas fungivorans Ter331, complete genome.",0.0020000000949949026,5123006
2.8964303289501063e-05,"ENA|FN806773|FN806773.1 Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1, complete genome",0.004000000189989805,2557573
2.8170341634107962e-05,"ENA|CP000282|CP000282.1 Saccharophagus degradans 2-40, complete genome.",0.0020000000949949026,4974931
2.8034363349383716e-05,"ENA|CP000509|CP000509.1 Nocardioides sp. JS614, complete genome.",0.0020000000949949026,4950917
2.773360185221006e-05,"ENA|CP001620|CP001620.1 Corynebacterium kroppenstedtii DSM 44385, complete genome.",0.004000000189989805,2448901
2.665851610663188e-05,"ENA|CP002786|CP002786.1 Amycolicicoccus subflavus DQS3-9A1, complete genome.",0.0020000000949949026,4707940
2.639466251567262e-05,"ENA|CP002545|CP002545.1 Pedobacter saltans DSM 12145, complete genome.",0.0020000000949949026,4661343
2.6347783019577346e-05,"ENA|CP002568|CP002568.1 Polymorphum gilvum SL003B-26A1, complete genome.",0.0020000000949949026,4653064
2.5549081886199975e-05,"ENA|CP000934|CP000934.1 Cellvibrio japonicus Ueda107, complete genome.",0.0020000000949949026,4512012
2.491539612608129e-05,"ENA|CP003740|CP003740.1 Octadecabacter antarcticus 307, complete genome.",0.0020000000949949026,4400102
2.4643892553333808e-05,"ENA|CP003046|CP003046.1 Rhodospirillum rubrum F11, complete genome.",0.0020000000949949026,4352154
2.390004365798941e-05,"ENA|CP000539|CP000539.1 Acidovorax sp. JS42, complete genome.",0.0020000000949949026,4220789
2.3656257820884683e-05,"ENA|AE007870|AE007870.2 Agrobacterium tumefaciens str. C58 linear chromosome, complete sequence.",0.004000000189989805,2088868
2.2923807455029333e-05,"ENA|CP002512|CP002512.1 Aerococcus urinae ACS-120-V-Col10a, complete genome.",0.004000000189989805,2024192
2.2825241035349357e-05,"ENA|CP002305|CP002305.1 Leadbetterella byssophila DSM 17132, complete genome.",0.0020000000949949026,4030977
2.2146793538712592e-05,"ENA|CP001629|CP001629.1 Desulfomicrobium baculatum DSM 4028, complete genome.",0.0020000000949949026,3911162
2.0976255725773846e-05,"ENA|CP002534|CP002534.1 Cellulophaga lytica DSM 7489, complete genome.",0.0020000000949949026,3704443
2.0484222034059493e-05,"ENA|CP002006|CP002006.1 Prevotella ruminicola 23, complete genome.",0.0020000000949949026,3617549
1.9711851333928055e-05,"ENA|CP000557|CP000557.1 Geobacillus thermodenitrificans NG80-2, complete genome.",0.0020000000949949026,3481147
1.9555618434210114e-05,"ENA|CP001794|CP001794.1 Geobacillus sp. Y412MC61, complete genome.",0.0020000000949949026,3453556
1.952841598231475e-05,"ENA|CP000490|CP000490.1 Paracoccus denitrificans PD1222 chromosome 2, complete sequence.",0.004000000189989805,1724376
1.9336933526428068e-05,"ENA|CP003177|CP003177.1 Brucella abortus A13334 chromosome 2, complete sequence.",0.006000000052154064,1138312
1.9206403277405182e-05,"ENA|CU633749|CU633749.1 Cupriavidus taiwanensis str. LMG19424 chromosome 1, complete genome.",0.0020000000949949026,3391884
1.8541245571484155e-05,"ENA|CP002104|CP002104.1 Gardnerella vaginalis ATCC 14019, complete genome.",0.004000000189989805,1637208
1.7649827338328546e-05,"ENA|CM000833|CM000833.1 Burkholderia pseudomallei 1710a chromosome II, whole genome shotgun sequence.",0.0020000000949949026,3116990
1.7082613181623614e-05,"ENA|BA000035|BA000035.2 Corynebacterium efficiens YS-314 DNA, complete genome.",0.0020000000949949026,3016819
1.5873276201243773e-05,"ENA|CP002224|CP002224.1 Ketogulonicigenium vulgare Y25, complete genome.",0.0020000000949949026,2803248
1.53707782857362e-05,"ENA|FR687359|FR687359.1 Burkholderia rhizoxinica HKI 454, complete genome",0.0020000000949949026,2714506
1.530467474214201e-05,"ENA|CP001601|CP001601.1 Corynebacterium aurimucosum ATCC 700975, complete genome.",0.0020000000949949026,2702832
1.5263582278902072e-05,"ENA|CP001686|CP001686.1 Kytococcus sedentarius DSM 20547, complete genome.",0.0020000000949949026,2695575
1.5211719819095738e-05,"ENA|CP002123|CP002123.1 Prevotella melaninogenica ATCC 25845 chromosome II, complete sequence.",0.004000000189989805,1343208
1.500677844910221e-05,"ENA|CP002326|CP002326.1 Caldicellulosiruptor kristjanssonii I77R1B, complete genome.",0.0020000000949949026,2650223
1.461175966336689e-05,ENA|AM999887|AM999887.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel strain wPip complete genome,0.004000000189989805,1290231
1.4321026380661734e-05,"ENA|CP003338|CP003338.1 Rickettsia australis str. Cutlack, complete genome.",0.004000000189989805,1264559
1.3898306846659943e-05,"ENA|AE016822|AE016822.1 Leifsonia xyli subsp. xyli str. CTCB07, complete genome.",0.0020000000949949026,2454465
1.2629655610742228e-05,"ENA|CP002455|CP002455.1 Weeksella virosa DSM 16922, complete genome.",0.0020000000949949026,2230419
1.2474357016720111e-05,"ENA|CP002818|CP002818.1 Sulfolobus acidocaldarius Ron12/I, complete genome.",0.0020000000949949026,2202993
1.1959141218831817e-05,"ENA|CP001992|CP001992.1 Mobiluncus curtisii ATCC 43063, complete genome.",0.0020000000949949026,2112005
1.1638300642886101e-05,ENA|CR354532|CR354532.1 Photobacterium profundum SS9 chromosome 2,0.0020000000949949026,2055344
9.617680545758471e-06,"ENA|CP003481|CP003481.1 Helicobacter cetorum MIT 99-5656, complete genome.",0.0020000000949949026,1698499
7.639528889350082e-06,"ENA|CP000235|CP000235.1 Anaplasma phagocytophilum HZ, complete genome.",0.0020000000949949026,1349154
