fraction,name,similarity,sketch_kmers
0.00020199833502734712,"ENA|CP003377|CP003377.1 Natronobacterium gregoryi SP2, complete genome.",0.026000000536441803,3671849
0.0001991146156395682,"ENA|CP000099|CP000099.1 Methanosarcina barkeri str. Fusaro, complete genome.",0.019999999552965164,4705259
0.00019901114530576953,"ENA|CP002006|CP002006.1 Prevotella ruminicola 23, complete genome.",0.026000000536441803,3617549
0.00019860322612003293,ENA|FP929032|FP929032.1 Alistipes shahii WAL 8301 draft genome.,0.026000000536441803,3610134
0.00019644896867942153,"ENA|CP001860|CP001860.1 Haloterrigena turkmenica DSM 5511, complete genome.",0.024000000208616257,3868556
0.0001930875935313591,"ENA|CP002542|CP002542.1 Fluviicola taffensis DSM 16823, complete genome.",0.019999999552965164,4562835
0.00019264653157218857,"ENA|CP003338|CP003338.1 Rickettsia australis str. Cutlack, complete genome.",0.07199999690055847,1264559
0.0001904069516278413,"ENA|CP001074|CP001074.1 Rhizobium etli CIAT 652, complete genome.",0.019999999552965164,4499489
0.00018925437106606468,"ENA|CP002872|CP002872.1 Francisella sp. TX077308, complete genome.",0.04399999976158142,2032842
0.00018726714369650727,"ENA|CP000254|CP000254.1 Methanospirillum hungatei JF-1, complete genome.",0.026000000536441803,3404071
0.00018599814655039914,"ENA|CP003372|CP003372.1 Natrinema pellirubrum DSM 15624, complete genome.",0.024000000208616257,3662754
0.0001851567839142269,"ENA|CP002352|CP002352.1 Bacteroides helcogenes P 36-108, complete genome.",0.02199999988079071,3977657
0.00018224797581933188,"ENA|CP000783|CP000783.1 Cronobacter sakazakii ATCC BAA-894, complete genome.",0.019999999552965164,4306685
0.00018076062638637565,"ENA|CP001807|CP001807.1 Rhodothermus marinus DSM 4252, complete genome.",0.026000000536441803,3285798
0.00017556462132271,ENA|CU207366|CU207366.1 Gramella forsetii KT0803 complete circular genome.,0.02199999988079071,3771592
0.00016348851827260226,"ENA|CP002551|CP002551.1 Methanobacterium lacus strain AL-21, complete genome.",0.029999999329447746,2575588
0.00016344909556066724,"ENA|CP001095|CP001095.1 Bifidobacterium longum subsp. infantis ATCC 15697, complete genome.",0.02800000086426735,2758893
0.00016091592141147658,"ENA|CP002385|CP002385.1 Mycobacterium gilvum Spyr1, complete genome.",0.014000000432133675,5432270
0.00016053877963267697,"ENA|BX470248|BX470248.1 Bordetella pertussis strain Tohama I, complete genome",0.019999999552965164,3793677
0.00015746265832916967,"ENA|CP002528|CP002528.1 Krokinobacter sp. 4H-3-7-5, complete genome.",0.02199999988079071,3382714
0.00015609487475406835,"ENA|AP006725|AP006725.1 Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044 DNA, complete genome.",0.014000000432133675,5269519
0.00015564319948724935,"ENA|CP002293|CP002293.1 Geobacillus sp. Y4.1MC1, complete genome.",0.019999999552965164,3677990
0.0001495844133897439,"ENA|CP000780|CP000780.1 Candidatus Methanoregula boonei 6A8, complete genome.",0.02800000086426735,2524868
0.00014827556020505225,"ENA|CP000409|CP000409.1 Rickettsia canadensis str. McKiel, complete genome.",0.05999999865889549,1167962
0.0001446422018903793,ENA|CR936257|CR936257.1 Natronomonas pharaonis DSM 2160 complete genome,0.026000000536441803,2629251
0.000144219206468518,"ENA|CP003017|CP003017.1 Bacillus megaterium WSH-002, complete genome.",0.014000000432133675,4868615
0.0001436717106071483,ENA|AM114193|AM114193.2 Methanocella arvoryzae MRE50 complete genome,0.02199999988079071,3086448
0.00014286212349811628,"ENA|AM406671|AM406671.1 Lactococcus lactis subsp. cremoris MG1363, complete genome",0.02800000086426735,2411401
0.00013764048180361338,"ENA|CP002567|CP002567.1 Bifidobacterium animalis subsp. animalis ATCC 25527, complete genome.",0.03400000184774399,1913276
0.0001336852401043417,"ENA|AP006878|AP006878.1 Thermococcus kodakarensis KOD1 DNA, complete genome.",0.029999999329447746,2106069
0.0001325577266680997,"ENA|CP000380|CP000380.1 Burkholderia cenocepacia AU 1054 chromosome 3, complete sequence.",0.052000001072883606,1204792
0.00012802754363962942,"ENA|CP001398|CP001398.1 Thermococcus gammatolerans EJ3, complete genome.",0.029999999329447746,2016938
0.0001279500277820928,ENA|FP929034|FP929034.1 Bifidobacterium longum subsp. longum F8 draft genome.,0.026000000536441803,2325827
0.0001245977474947827,"ENA|CU234118|CU234118.1 Bradyrhizobium sp. ORS278,complete sequence.",0.00800000037997961,7360894
0.0001235406232179771,"ENA|AP011532|AP011532.1 Methanocella paludicola SANAE DNA, complete genome.",0.019999999552965164,2919377
0.00011408599184806022,"ENA|CP001191|CP001191.1 Rhizobium leguminosarum bv. trifolii WSM2304, complete genome.",0.012000000104308128,4493259
0.00011097536055773764,"ENA|CP003215|CP003215.1 Corynebacterium diphtheriae HC04, complete genome.",0.02199999988079071,2384044
0.00010973384214357803,"ENA|CP002534|CP002534.1 Cellulophaga lytica DSM 7489, complete genome.",0.014000000432133675,3704443
0.00010972092685370192,"ENA|CP001932|CP001932.1 Natrialba magadii ATCC 43099, complete genome.",0.014000000432133675,3704007
0.00010661774349167292,"ENA|CP003117|CP003117.1 Methanosaeta harundinacea 6Ac, complete genome.",0.019999999552965164,2519474
0.00010634646213898428,"ENA|CP001638|CP001638.1 Geobacillus sp. WCH70, complete genome.",0.01600000075995922,3141329
0.00010539036784412406,"ENA|CP002772|CP002772.1 Methanobacterium paludis strain SWAN1, complete genome.",0.019999999552965164,2490470
0.0001032790650649382,"ENA|CP003098|CP003098.1 Pyrobaculum ferrireducens strain 1860, complete genome.",0.019999999552965164,2440578
0.00010325880667004292,"ENA|CP005290|CP005290.1 Archaeoglobus sulfaticallidus PM70-1, complete genome.",0.024000000208616257,2033416
0.00010255230498456983,"ENA|CP003214|CP003214.1 Corynebacterium diphtheriae HC03, complete genome.",0.019999999552965164,2423404
9.887211462429568e-05,"ENA|CP002589|CP002589.1 Prevotella denticola F0289, complete genome.",0.01600000075995922,2920547
9.863693108494673e-05,ENA|HE774682|HE774682.1 Flavobacterium indicum GPTSA100-9 complete genome,0.01600000075995922,2913600
9.768579435743629e-05,"ENA|CP002952|CP002952.1 Thermococcus sp. AM4, complete genome.",0.02199999988079071,2098549
9.28129102936688e-05,"ENA|CP000855|CP000855.1 Thermococcus onnurineus NA1, complete genome.",0.024000000208616257,1827711
9.158501342544688e-05,"ENA|CP001365|CP001365.1 Halorubrum lacusprofundi ATCC 49239 chromosome 1, complete sequence.",0.01600000075995922,2705296
9.059273685733775e-05,"ENA|CP003243|CP003243.1 Methanocella conradii HZ254, complete genome.",0.017999999225139618,2378654
8.977989079574757e-05,"ENA|CP003040|CP003040.1 Roseburia hominis A2-183, complete genome.",0.012000000104308128,3535967
8.855715881831486e-05,"ENA|FO082820|FO082820.1 Rhizobium sp. NT-26 chromosome, complete genome.",0.009999999776482582,4185372
8.840294323722665e-05,"ENA|CP000325|CP000325.1 Mycobacterium ulcerans Agy99, complete genome.",0.00800000037997961,5222604
8.8373700399704e-05,"ENA|CP000492|CP000492.1 Chlorobium phaeobacteroides DSM 266, complete genome.",0.014000000432133675,2983358
8.553497268464378e-05,"ENA|BA000004|BA000004.3 Bacillus halodurans C-125 DNA, complete genome.",0.009999999776482582,4042538
8.474638096069759e-05,"ENA|CP002638|CP002638.1 Verrucosispora maris AB-18-032, complete genome.",0.006000000052154064,6675446
8.452317655232543e-05,"ENA|CP003678|CP003678.1 Enterobacter cloacae subsp. dissolvens SDM, complete genome.",0.00800000037997961,4993398
8.249370137592636e-05,ENA|FP236842|FP236842.1 Erwinia pyrifoliae strain Ep1/96 complete chromosome.,0.009999999776482582,3898802
7.91772438300629e-05,"ENA|BA000023|BA000023.2 Sulfolobus tokodaii str. 7 DNA, complete genome.",0.014000000432133675,2672900
7.59229956488649e-05,"ENA|CP002920|CP002920.1 Thermococcus sp. 4557, complete genome.",0.017999999225139618,1993477
7.483408980491887e-05,"ENA|CP000814|CP000814.1 Campylobacter jejuni subsp. jejuni 81116, complete genome.",0.02199999988079071,1607634
7.443755507747592e-05,"ENA|CP000721|CP000721.1 Clostridium beijerinckii NCIMB 8052, complete genome.",0.006000000052154064,5863423
7.36894689175126e-05,"ENA|AE000666|AE000666.1 Methanothermobacter thermautotrophicus str. Delta H, complete genome.",0.019999999552965164,1741349
7.266132387776475e-05,"ENA|BA000001|BA000001.2 Pyrococcus horikoshii OT3 DNA, complete genome.",0.019999999552965164,1717053
7.260947313240044e-05,"ENA|CP000133|CP000133.1 Rhizobium etli CFN 42, complete genome.",0.00800000037997961,4289569
7.142413057919427e-05,"ENA|CM000855|CM000855.1 Campylobacter jejuni subsp. jejuni 414 chromosome, whole genome shotgun sequence.",0.019999999552965164,1687817
6.875399667198217e-05,"ENA|CP000561|CP000561.1 Pyrobaculum calidifontis JCM 11548, complete genome.",0.01600000075995922,2030899
6.841481600133368e-05,"ENA|CP000504|CP000504.1 Pyrobaculum islandicum DSM 4184, complete genome.",0.017999999225139618,1796338
6.766860610063266e-05,"ENA|CP000154|CP000154.1 Paenibacillus polymyxa E681, complete genome.",0.006000000052154064,5330235
6.606997231703583e-05,"ENA|CP002455|CP002455.1 Weeksella virosa DSM 16922, complete genome.",0.014000000432133675,2230419
6.505339681710687e-05,"ENA|AE009441|AE009441.1 Pyrobaculum aerophilum str. IM2, complete genome.",0.014000000432133675,2196101
6.466552340968017e-05,"ENA|CP001899|CP001899.1 Ferroglobus placidus DSM 10642, complete genome.",0.014000000432133675,2183007
6.406288231843912e-05,"ENA|CP003321|CP003321.1 Desulfurococcus fermentans DSM 16532, complete genome.",0.02199999988079071,1376240
6.336522624361918e-05,"ENA|CP002535|CP002535.1 Acidianus hospitalis W1, complete genome.",0.014000000432133675,2139111
6.221132737733861e-05,"ENA|CP001135|CP001135.1 Edwardsiella tarda EIB202, complete genome.",0.00800000037997961,3675275
6.124840802842877e-05,"ENA|AE009442|AE009442.1 Xylella fastidiosa Temecula1, complete genome.",0.012000000104308128,2412259
6.0670749273272394e-05,"ENA|CP002739|CP002739.1 Thermoanaerobacterium xylanolyticum LX-11, complete genome.",0.012000000104308128,2389508
6.04842054345781e-05,"ENA|CP003629|CP003629.1 Desulfosporosinus meridiei DSM 13257, complete genome.",0.006000000052154064,4764322
5.923233023658991e-05,"ENA|CP001014|CP001014.1 Thermoproteus neutrophilus V24Sta, complete genome.",0.01600000075995922,1749642
5.896103068525581e-05,"ENA|CP001875|CP001875.2 Pantoea ananatis LMG 20103, complete genome.",0.006000000052154064,4644342
5.861611615479173e-05,"ENA|CP001673|CP001673.1 Flavobacteriaceae bacterium 3519-10, complete genome.",0.009999999776482582,2770304
5.5857884855862055e-05,"ENA|CP002547|CP002547.1 Syntrophobotulus glycolicus DSM 8271, complete genome.",0.00800000037997961,3299931
5.52425889255803e-05,"ENA|CP002917|CP002917.1 Corynebacterium variabile DSM 44702, complete genome.",0.00800000037997961,3263581
5.3465543185586656e-05,"ENA|AY596297|AY596297.1 Haloarcula marismortui ATCC 43049 chromosome I, complete sequence.",0.00800000037997961,3158598
5.17968000736553e-05,"ENA|CP001140|CP001140.1 Desulfurococcus kamchatkensis 1221n, complete genome.",0.017999999225139618,1360006
5.0852888332901854e-05,"ENA|CP003107|CP003107.1 Paenibacillus terrae HPL-003, complete genome.",0.004000000189989805,6008499
5.0101715988822525e-05,"ENA|CP002100|CP002100.1 Vulcanisaeta distributa DSM 14429, complete genome.",0.009999999776482582,2367898
4.755817751832508e-05,"ENA|CP003053|CP003053.1 Mycobacterium chubuense NBB4, complete genome.",0.004000000189989805,5619214
4.7460508810822315e-05,"ENA|CP001635|CP001635.1 Variovorax paradoxus S110 chromosome 1, complete sequence.",0.004000000189989805,5607674
4.550102507246482e-05,"ENA|CP000682|CP000682.1 Metallosphaera sedula DSM 5348, complete genome.",0.009999999776482582,2150461
4.335852465762018e-05,"ENA|CP002745|CP002745.1 Collimonas fungivorans Ter331, complete genome.",0.004000000189989805,5123006
4.333271100442404e-05,"ENA|CU458896|CU458896.1 Mycobacterium abscessus ATCC 19977 chromosome, complete sequence.",0.004000000189989805,5119956
4.281629239963197e-05,"ENA|BA000002|BA000002.3 Aeropyrum pernix K1 DNA, complete genome.",0.012000000104308128,1686313
4.2572697809879736e-05,"ENA|CP001802|CP001802.1 Gordonia bronchialis DSM 43247, complete genome.",0.004000000189989805,5030157
4.229311478703342e-05,"ENA|CP003389|CP003389.1 Corallococcus coralloides DSM 2259, complete genome.",0.0020000000949949026,9994246
4.1078222705708884e-05,"ENA|CP002339|CP002339.1 Alteromonas sp. SN2, complete genome.",0.004000000189989805,4853578
4.076863660070508e-05,"ENA|CP001013|CP001013.1 Leptothrix cholodnii SP-6, complete genome.",0.004000000189989805,4816999
4.069646978629374e-05,"ENA|CP003479|CP003479.1 Helicobacter cetorum MIT 00-7128, complete genome.",0.009999999776482582,1923389
4.0435885915767566e-05,"ENA|CP000885|CP000885.1 Clostridium phytofermentans ISDg, complete genome.",0.004000000189989805,4777683
3.958710760819995e-05,"ENA|CP002529|CP002529.1 Vulcanisaeta moutnovskia 768-28, complete genome.",0.00800000037997961,2338698
3.946106080916712e-05,"ENA|CP003203|CP003203.1 Arthrobacter sp. Rue61a, complete genome.",0.004000000189989805,4662503
3.8925481007543316e-05,"ENA|CP002028|CP002028.1 Thermincola sp. JR, complete genome.",0.006000000052154064,3066148
3.885136771115287e-05,"ENA|CP001654|CP001654.1 UNVERIFIED: Dickeya dadantii Ech703, complete genome.",0.004000000189989805,4590465
3.825976109736161e-05,"ENA|CP003283|CP003283.1 Ornithobacterium rhinotracheale DSM 15997, complete genome.",0.00800000037997961,2260282
3.7621362603441526e-05,"ENA|CP001110|CP001110.1 Pelodictyon phaeoclathratiforme BU-1, complete genome.",0.006000000052154064,2963423
3.761453256497565e-05,"ENA|CP002552|CP002552.1 Nitrosomonas sp. AL212, complete genome.",0.006000000052154064,2962885
3.758844268237536e-05,"ENA|CP003534|CP003534.1 Pyrococcus sp. ST04, complete genome.",0.009999999776482582,1776498
3.7386651868165706e-05,"ENA|CP000505|CP000505.1 Thermofilum pendens Hrk 5, complete genome.",0.009999999776482582,1766961
3.607524049404726e-05,"ENA|CP003742|CP003742.1 Octadecabacter arcticus 238, complete genome.",0.004000000189989805,4262453
3.561100944766646e-05,"ENA|CP002101|CP002101.1 Methanosalsum zhilinae DSM 4017, complete genome.",0.00800000037997961,2103801
3.469246656852646e-05,"ENA|CP000852|CP000852.1 Caldivirga maquilingensis IC-167, complete genome.",0.00800000037997961,2049536
3.388733449359245e-05,"ENA|AE004437|AE004437.1 Halobacterium sp. NRC-1, complete genome.",0.00800000037997961,2001971
3.346154463174176e-05,"ENA|AE005673|AE005673.1 Caulobacter crescentus CB15, complete genome.",0.004000000189989805,3953633
3.334888155254619e-05,"ENA|CP002991|CP002991.1 Thermoanaerobacter wiegelii Rt8.B1, complete genome.",0.006000000052154064,2626881
3.3164115047281675e-05,"ENA|CP005383|CP005383.1 Mannheimia haemolytica M42548, complete genome.",0.006000000052154064,2612327
3.246899994289433e-05,"ENA|FN806773|FN806773.1 Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1, complete genome",0.006000000052154064,2557573
3.2047396538221584e-05,"ENA|CP004015|CP004015.1 Rhizobium tropici CIAT 899, complete genome.",0.004000000189989805,3786545
3.196366720344473e-05,"ENA|CP002838|CP002838.1 Pyrolobus fumarii 1A, complete genome.",0.00800000037997961,1888326
3.1855503764806473e-05,"ENA|CP000943|CP000943.1 Methylobacterium sp. 4-46, complete genome.",0.0020000000949949026,7527744
3.159729952490227e-05,"ENA|CT573213|CT573213.2 Frankia alni str. ACN14A chromosome, complete sequence.",0.0020000000949949026,7466728
3.148105971515732e-05,"ENA|CP001696|CP001696.1 Methanocaldococcus fervens AG86, complete genome.",0.009999999776482582,1487852
3.0981732762849286e-05,"ENA|CP000633|CP000633.1 Agrobacterium vitis S4 chromosome 1, complete sequence.",0.004000000189989805,3660632
3.061876740843301e-05,"ENA|CP000088|CP000088.1 Thermobifida fusca YX, complete genome.",0.004000000189989805,3617746
3.057947987461777e-05,"ENA|CP000155|CP000155.1 Hahella chejuensis KCTC 2396, complete genome.",0.0020000000949949026,7226208
3.0411208709750346e-05,"ENA|CP000559|CP000559.1 Methanocorpusculum labreanum Z, complete genome.",0.00800000037997961,1796611
2.9709619006357832e-05,"ENA|CP002665|CP002665.1 [Cellvibrio] gilvus ATCC 13127, complete genome.",0.004000000189989805,3510326
2.9463686831087856e-05,"ENA|CP002593|CP002593.1 Pseudonocardia dioxanivorans CB1190, complete genome.",0.0020000000949949026,6962536
2.9462662748452862e-05,"ENA|CP000557|CP000557.1 Geobacillus thermodenitrificans NG80-2, complete genome.",0.004000000189989805,3481147
2.9117758487781036e-05,"ENA|CP000612|CP000612.1 Desulfotomaculum reducens MI-1, complete genome.",0.004000000189989805,3440395
2.8783611326523073e-05,"ENA|AP006840|AP006840.1 Symbiobacterium thermophilum IAM 14863 DNA, complete genome.",0.004000000189989805,3400914
2.736188417515465e-05,"ENA|CP002417|CP002417.1 Variovorax paradoxus EPS, complete genome.",0.0020000000949949026,6465861
2.7330463457944596e-05,"ENA|CP001710|CP001710.1 Methanothermobacter marburgensis str. Marburg, complete genome.",0.00800000037997961,1614609
2.6802302378246094e-05,"ENA|AE006470|AE006470.1 Chlorobium tepidum TLS, complete genome.",0.006000000052154064,2111209
2.6749715505481416e-05,"ENA|FM211192|FM211192.1 Mycobacterium leprae Br4923, complete genome sequence",0.004000000189989805,3160600
2.6310866474161345e-05,"ENA|CP003378|CP003378.1 Caldisphaera lagunensis DSM 15908, complete genome.",0.00800000037997961,1554374
2.6199080660582784e-05,"ENA|CP003697|CP003697.1 Corynebacterium halotolerans YIM 70093 = DSM 44683, complete genome.",0.004000000189989805,3095540
2.5881835094548656e-05,"ENA|CP000743|CP000743.1 Methanococcus aeolicus Nankai-3, complete genome.",0.00800000037997961,1529028
2.5862267499076696e-05,"ENA|AP008955|AP008955.1 Brevibacillus brevis NBRC 100599 DNA, complete genome.",0.0020000000949949026,6111488
2.406996208147235e-05,"ENA|CP003732|CP003732.1 Thermacetogenium phaeum DSM 12270, complete genome.",0.004000000189989805,2843975
2.3694199925865072e-05,"ENA|CP001738|CP001738.1 Thermomonospora curvata DSM 43183, complete genome.",0.0020000000949949026,5599154
2.3575330168770064e-05,"ENA|AP012204|AP012204.1 Microlunatus phosphovorus NM-1 DNA, complete genome.",0.0020000000949949026,5571064
2.325632419622289e-05,ENA|FP929059|FP929059.1 Eubacterium siraeum V10Sc8a draft genome.,0.004000000189989805,2747840
2.3188551877382723e-05,"ENA|AE004092|AE004092.2 Streptococcus pyogenes M1 GAS, complete genome.",0.006000000052154064,1826555
2.2595684226162927e-05,"ENA|CP002122|CP002122.1 Prevotella melaninogenica ATCC 25845 chromosome I, complete sequence.",0.006000000052154064,1779855
2.25329494622314e-05,"ENA|CP003184|CP003184.1 Thermoanaerobacterium saccharolyticum JW/SL-YS485, complete genome.",0.004000000189989805,2662370
2.2028283223944135e-05,"ENA|CP002913|CP002913.1 Methanococcus maripaludis X1, complete genome.",0.006000000052154064,1735161
2.192244810064985e-05,"ENA|CP001336|CP001336.1 Desulfitobacterium hafniense DCB-2, complete genome.",0.0020000000949949026,5180473
2.1865031765147355e-05,"ENA|CP000512|CP000512.1 Acidovorax citrulli AAC00-1, complete genome.",0.0020000000949949026,5166905
2.1675864236430333e-05,"ENA|CP003872|CP003872.1 Acidovorax sp. KKS102, complete genome.",0.0020000000949949026,5122203
2.12094623041332e-05,"ENA|CP000698|CP000698.1 Geobacter uraniireducens Rf4, complete genome.",0.0020000000949949026,5011988
2.104169894883685e-05,"ENA|CP005287|CP005287.1 Propionibacterium avidum 44067, complete genome.",0.004000000189989805,2486172
2.095102531817559e-05,"ENA|CP000509|CP000509.1 Nocardioides sp. JS614, complete genome.",0.0020000000949949026,4950917
2.083959497129678e-05,"ENA|CP003466|CP003466.1 Alcanivorax dieselolei B5, complete genome.",0.0020000000949949026,4924585
2.0688949030291967e-05,"ENA|CP003668|CP003668.1 Staphylococcus warneri SG1, complete genome.",0.004000000189989805,2444493
2.0678880903099286e-05,"ENA|L77117|L77117.1 Methanocaldococcus jannaschii DSM 2661, complete genome.",0.006000000052154064,1628869
2.0624609557637195e-05,"ENA|CP002210|CP002210.1 Thermoanaerobacter sp. X513, complete genome.",0.004000000189989805,2436891
2.0426445336019354e-05,"ENA|CP001715|CP001715.1 Candidatus Accumulibacter phosphatis clade IIA str. UW-1, complete genome.",0.0020000000949949026,4826954
2.0144615255821044e-05,"ENA|CP001836|CP001836.1 Dickeya dadantii Ech586, complete genome.",0.0020000000949949026,4760355
2.0085657785193534e-05,"ENA|CP002051|CP002051.1 Staphylothermus hellenicus DSM 12710, complete genome.",0.006000000052154064,1582141
1.9972006550867384e-05,"ENA|FQ859181|FQ859181.1 Hyphomicrobium sp. MC1 chromosome, complete genome.",0.0020000000949949026,4719566
1.9856209041677358e-05,"ENA|AM743169|AM743169.1 Stenotrophomonas maltophilia K279a complete genome, strain K279a",0.0020000000949949026,4692202
1.9430613840162252e-05,ENA|AM942444|AM942444.1 Corynebacterium urealyticum DSM 7109 complete genome,0.004000000189989805,2295815
1.925057842023167e-05,"ENA|CP004346|CP004346.1 Bifidobacterium thermophilum RBL67, complete genome.",0.004000000189989805,2274543
1.90936906532491e-05,"ENA|CP000934|CP000934.1 Cellvibrio japonicus Ueda107, complete genome.",0.0020000000949949026,4512012
1.9012597696495392e-05,"ENA|CP002607|CP002607.1 Aeromonas veronii B565, complete genome.",0.0020000000949949026,4492849
1.8962167974341558e-05,"ENA|CP000860|CP000860.1 Candidatus Desulforudis audaxviator MP104C, complete genome.",0.004000000189989805,2240466
1.890752693078565e-05,"ENA|CP001941|CP001941.1 Aciduliprofundum boonei T469, complete genome.",0.006000000052154064,1489340
1.8417212133146075e-05,"ENA|CP003046|CP003046.1 Rhodospirillum rubrum F11, complete genome.",0.0020000000949949026,4352154
1.7861308763947573e-05,"ENA|CP000539|CP000539.1 Acidovorax sp. JS42, complete genome.",0.0020000000949949026,4220789
1.78356552250011e-05,"ENA|AP008981|AP008981.1 Orientia tsutsugamushi str. Ikeda DNA, complete genome.",0.006000000052154064,1404909
1.7804730314237346e-05,"ENA|CP000362|CP000362.1 Roseobacter denitrificans OCh 114, complete genome.",0.0020000000949949026,4207419
1.761681961420873e-05,"ENA|CP001874|CP001874.1 Thermobispora bispora DSM 43833, complete genome.",0.0020000000949949026,4163014
1.7131734521442587e-05,"ENA|CP002512|CP002512.1 Aerococcus urinae ACS-120-V-Col10a, complete genome.",0.004000000189989805,2024192
1.7052346296780272e-05,"ENA|CP002123|CP002123.1 Prevotella melaninogenica ATCC 25845 chromosome II, complete sequence.",0.006000000052154064,1343208
1.669734575085509e-05,"ENA|CP002987|CP002987.1 Acetobacterium woodii DSM 1030, complete genome.",0.0020000000949949026,3945734
1.6346682083298028e-05,"ENA|CP002663|CP002663.1 Pusillimonas sp. T7-7, complete genome.",0.0020000000949949026,3862869
1.6345780721309376e-05,"ENA|AP009333|AP009333.1 Lactococcus garvieae Lg2 DNA, complete genome.",0.004000000189989805,1931328
1.6337279142740352e-05,"ENA|FR856862|FR856862.1 Novosphingobium sp. PP1Y main chromosome, complete replicon",0.0020000000949949026,3860647
1.568575523130907e-05,"ENA|CP002098|CP002098.1 Ignisphaera aggregans DSM 17230, complete genome.",0.004000000189989805,1853343
1.52905524326226e-05,"ENA|FN869859|FN869859.1 Thermoproteus tenax Kra 1, complete genome",0.004000000189989805,1806648
1.4734767552324015e-05,"ENA|CP001791|CP001791.1 Bacillus selenitireducens MLS10, complete genome.",0.0020000000949949026,3481959
1.4633793850862854e-05,"ENA|CP002770|CP002770.1 Desulfotomaculum kuznetsovii DSM 6115, complete genome.",0.0020000000949949026,3458098
1.454748738251281e-05,"ENA|CP001896|CP001896.1 Allochromatium vinosum DSM 180, complete genome.",0.0020000000949949026,3437703
1.4484078894071672e-05,"ENA|CP003056|CP003056.1 Bacillus coagulans 36D1, complete genome.",0.0020000000949949026,3422719
1.3936647481217215e-05,ENA|AM711867|AM711867.1 Clavibacter michiganensis subsp. michiganensis NCPPB 382 complete genome,0.0020000000949949026,3293356
1.3682552267092264e-05,"ENA|CP002017|CP002017.1 Kyrpidia tusciae DSM 2912, complete genome.",0.0020000000949949026,3233311
1.3277079019830872e-05,"ENA|CP000575|CP000575.1 Staphylothermus marinus F1, complete genome.",0.004000000189989805,1568747
1.3192621824668815e-05,"ENA|AE017261|AE017261.1 Picrophilus torridus DSM 9790, complete genome.",0.004000000189989805,1558768
1.298484307517202e-05,"ENA|CP002798|CP002798.1 Sphingobium chlorophenolicum L-1 chromosome 1, complete sequence.",0.0020000000949949026,3068436
1.2284624457621398e-05,"ENA|CP002916|CP002916.1 Thermoplasmatales archaeon BRNA1, complete genome.",0.004000000189989805,1451484
1.221917626740312e-05,"ENA|AE017262|AE017262.2 Listeria monocytogenes str. 4b F2365, complete genome.",0.0020000000949949026,2887502
1.198813560780482e-05,"ENA|CP002344|CP002344.1 Thermaerobacter marianensis DSM 12885, complete genome.",0.0020000000949949026,2832905
1.1648440626982903e-05,"ENA|CP002736|CP002736.1 Desulfotomaculum carboxydivorans CO-1-SRB, complete genome.",0.0020000000949949026,2752632
1.1209113408316736e-05,"ENA|CP001101|CP001101.1 Chlorobium phaeobacteroides BS1, complete genome.",0.0020000000949949026,2648815
1.1045145929564145e-05,"ENA|CP003423|CP003423.1 Fervidicoccus fontis Kam940, complete genome.",0.004000000189989805,1305034
1.1009328427817895e-05,"ENA|CP000816|CP000816.1 Ignicoccus hospitalis KIN4/I, complete genome.",0.004000000189989805,1300802
1.0669493799363931e-05,"ENA|CP002637|CP002637.1 Selenomonas sputigena ATCC 35185, complete genome.",0.0020000000949949026,2521298
1.0431051815267264e-05,"ENA|CP000108|CP000108.1 Chlorobium chlorochromatii CaD3, complete genome.",0.0020000000949949026,2464952
1.0142599051912895e-05,"ENA|CP002048|CP002048.1 Syntrophothermus lipocalidus DSM 12680, complete genome.",0.0020000000949949026,2396788
8.93746960959221e-06,"ENA|CP001992|CP001992.1 Mobiluncus curtisii ATCC 43063, complete genome.",0.0020000000949949026,2112005
8.201044169624182e-06,"ENA|CP002590|CP002590.1 Thermoproteus uzoniensis 768-20, complete genome.",0.0020000000949949026,1937981
8.138393163793225e-06,"ENA|CP003704|CP003704.1 Zymomonas mobilis subsp. mobilis ATCC 29191, complete genome.",0.0020000000949949026,1923176
7.648115718162874e-06,"ENA|CP002656|CP002656.1 Metallosphaera cuprina Ar-4, complete genome.",0.0020000000949949026,1807319
7.445914410455017e-06,"ENA|AP008971|AP008971.1 Finegoldia magna ATCC 29328 DNA, complete genome.",0.0020000000949949026,1759537
6.904999887095979e-06,ENA|AE017143|AE017143.1 Haemophilus ducreyi strain 35000HP complete genome.,0.0020000000949949026,1631714
5.769338794097888e-06,"ENA|CP003531|CP003531.1 Thermogladius cellulolyticus 1633, complete genome.",0.0020000000949949026,1363347
5.709277617079395e-06,"ENA|CP000235|CP000235.1 Anaplasma phagocytophilum HZ, complete genome.",0.0020000000949949026,1349154
5.500948740547273e-06,"ENA|CP001939|CP001939.1 Thermosphaera aggregans DSM 11486, complete genome.",0.0020000000949949026,1299924
5.459930422443965e-06,ENA|AM999887|AM999887.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel strain wPip complete genome,0.0020000000949949026,1290231
5.4464099926141835e-06,"ENA|CP002363|CP002363.1 Desulfurococcus mucosus DSM 2162, complete genome.",0.0020000000949949026,1287036
5.015499717588531e-06,"ENA|AE017196|AE017196.1 Wolbachia endosymbiont of Drosophila melanogaster, complete genome.",0.0020000000949949026,1185208
