fraction,name,similarity,sketch_kmers
7.934031603386041e-05,"ENA|AP006618|AP006618.1 Nocardia farcinica IFM 10152 DNA, complete genome.",0.004000000189989805,6043523
7.888051547899036e-05,"ENA|CP003107|CP003107.1 Paenibacillus terrae HPL-003, complete genome.",0.004000000189989805,6008499
7.832895263437808e-05,"ENA|CP002352|CP002352.1 Bacteroides helcogenes P 36-108, complete genome.",0.006000000052154064,3977657
7.806834974941205e-05,"ENA|CP003243|CP003243.1 Methanocella conradii HZ254, complete genome.",0.009999999776482582,2378654
7.674538194061385e-05,"ENA|CP000148|CP000148.1 Geobacter metallireducens GS-15, complete genome.",0.006000000052154064,3897241
7.668279643239315e-05,"ENA|CP002589|CP002589.1 Prevotella denticola F0289, complete genome.",0.00800000037997961,2920547
7.650039382534186e-05,ENA|HE774682|HE774682.1 Flavobacterium indicum GPTSA100-9 complete genome,0.00800000037997961,2913600
7.623775972849131e-05,"ENA|CP002216|CP002216.1 Caldicellulosiruptor owensensis OL, complete genome.",0.009999999776482582,2322878
7.307033845233967e-05,"ENA|CP003412|CP003412.1 Natrinema sp. J7-2, complete genome.",0.006000000052154064,3710617
7.117513447204379e-05,"ENA|CP000380|CP000380.1 Burkholderia cenocepacia AU 1054 chromosome 3, complete sequence.",0.017999999225139618,1204792
7.06190847179485e-05,"ENA|AP011163|AP011163.1 Acetobacter pasteurianus IFO 3283-01-42C DNA, complete genome.",0.00800000037997961,2689604
6.963108977463968e-05,"ENA|CP003040|CP003040.1 Roseburia hominis A2-183, complete genome.",0.006000000052154064,3535967
6.897220999186842e-05,"ENA|CP002991|CP002991.1 Thermoanaerobacter wiegelii Rt8.B1, complete genome.",0.00800000037997961,2626881
6.801006052676246e-05,"ENA|CP001336|CP001336.1 Desulfitobacterium hafniense DCB-2, complete genome.",0.004000000189989805,5180473
6.697159448881421e-05,"ENA|AP006840|AP006840.1 Symbiobacterium thermophilum IAM 14863 DNA, complete genome.",0.006000000052154064,3400914
6.542669074754408e-05,"ENA|CP002920|CP002920.1 Thermococcus sp. 4557, complete genome.",0.009999999776482582,1993477
6.273967018424112e-05,"ENA|CP002739|CP002739.1 Thermoanaerobacterium xylanolyticum LX-11, complete genome.",0.00800000037997961,2389508
6.27221703515652e-05,"ENA|CP000885|CP000885.1 Clostridium phytofermentans ISDg, complete genome.",0.004000000189989805,4777683
5.995029794250325e-05,"ENA|CP001804|CP001804.1 Haliangium ochraceum DSM 14365, complete genome.",0.0020000000949949026,9133087
5.9901612173952096e-05,"ENA|CP002542|CP002542.1 Fluviicola taffensis DSM 16823, complete genome.",0.004000000189989805,4562835
5.5745398019647517e-05,"ENA|CP003481|CP003481.1 Helicobacter cetorum MIT 99-5656, complete genome.",0.009999999776482582,1698499
5.523805773961697e-05,"ENA|CP002101|CP002101.1 Methanosalsum zhilinae DSM 4017, complete genome.",0.00800000037997961,2103801
5.364042672874125e-05,"ENA|FN665652|FN665652.1 Clostridium difficile complete genome, strain CF5",0.004000000189989805,4085907
5.307107170749413e-05,"ENA|BA000004|BA000004.3 Bacillus halodurans C-125 DNA, complete genome.",0.004000000189989805,4042538
5.295735561549195e-05,"ENA|CP001398|CP001398.1 Thermococcus gammatolerans EJ3, complete genome.",0.00800000037997961,2016938
5.1903912949764514e-05,"ENA|AE005673|AE005673.1 Caulobacter crescentus CB15, complete genome.",0.004000000189989805,3953633
5.071908172516447e-05,"ENA|CP002551|CP002551.1 Methanobacterium lacus strain AL-21, complete genome.",0.006000000052154064,2575588
4.8332069757488655e-05,"ENA|FQ311875|FQ311875.1 Arthrobacter arilaitensis RE117 chromosome, complete sequence.",0.004000000189989805,3681558
4.820460848558272e-05,"ENA|CP003377|CP003377.1 Natronobacterium gregoryi SP2, complete genome.",0.004000000189989805,3671849
4.694715244533987e-05,"ENA|CP003215|CP003215.1 Corynebacterium diphtheriae HC04, complete genome.",0.006000000052154064,2384044
4.674821018282978e-05,"ENA|FP885895|FP885895.1 Ralstonia solanacearum CMR15 chromosome, complete genome",0.004000000189989805,3560912
4.662920163428837e-05,"ENA|CP002100|CP002100.1 Vulcanisaeta distributa DSM 14429, complete genome.",0.006000000052154064,2367898
4.605418839988334e-05,"ENA|CP002529|CP002529.1 Vulcanisaeta moutnovskia 768-28, complete genome.",0.006000000052154064,2338698
4.539845189570068e-05,"ENA|CP002770|CP002770.1 Desulfotomaculum kuznetsovii DSM 6115, complete genome.",0.004000000189989805,3458098
4.324613490034719e-05,"ENA|AE009441|AE009441.1 Pyrobaculum aerophilum str. IM2, complete genome.",0.006000000052154064,2196101
4.244741297017605e-05,"ENA|CP002017|CP002017.1 Kyrpidia tusciae DSM 2912, complete genome.",0.004000000189989805,3233311
4.146656901014846e-05,"ENA|AY596297|AY596297.1 Haloarcula marismortui ATCC 43049 chromosome I, complete sequence.",0.004000000189989805,3158598
4.132511808381705e-05,"ENA|CP002952|CP002952.1 Thermococcus sp. AM4, complete genome.",0.006000000052154064,2098549
4.063873371466548e-05,"ENA|CP003697|CP003697.1 Corynebacterium halotolerans YIM 70093 = DSM 44683, complete genome.",0.004000000189989805,3095540
4.019090603856546e-05,ENA|FP929061|FP929061.1 Anaerostipes hadrus draft genome.,0.004000000189989805,3061428
4.011628559675751e-05,"ENA|AP008955|AP008955.1 Brevibacillus brevis NBRC 100599 DNA, complete genome.",0.0020000000949949026,6111488
3.942328150325645e-05,"ENA|AE004437|AE004437.1 Halobacterium sp. NRC-1, complete genome.",0.006000000052154064,2001971
3.737053821922228e-05,"ENA|CP001298|CP001298.1 Methylobacterium extorquens CM4, complete genome.",0.0020000000949949026,5693189
3.669330771174825e-05,"ENA|CP003839|CP003839.1 Leuconostoc gelidum JB7, complete genome.",0.006000000052154064,1863339
3.55155493914954e-05,"ENA|CP001365|CP001365.1 Halorubrum lacusprofundi ATCC 49239 chromosome 1, complete sequence.",0.004000000189989805,2705296
3.509024963202846e-05,"ENA|BA000023|BA000023.2 Sulfolobus tokodaii str. 7 DNA, complete genome.",0.004000000189989805,2672900
3.4295037805562496e-05,"ENA|CP005383|CP005383.1 Mannheimia haemolytica M42548, complete genome.",0.004000000189989805,2612327
3.362781237726431e-05,"ENA|CP002745|CP002745.1 Collimonas fungivorans Ter331, complete genome.",0.0020000000949949026,5123006
3.323688740595232e-05,"ENA|CM000855|CM000855.1 Campylobacter jejuni subsp. jejuni 414 chromosome, whole genome shotgun sequence.",0.006000000052154064,1687817
3.303474790529496e-05,"ENA|AP012320|AP012320.1 Rubrivivax gelatinosus IL144 DNA, complete genome.",0.0020000000949949026,5032656
3.26558364869836e-05,"ENA|CP000282|CP000282.1 Saccharophagus degradans 2-40, complete genome.",0.0020000000949949026,4974931
3.2091686779807e-05,"ENA|CP003668|CP003668.1 Staphylococcus warneri SG1, complete genome.",0.004000000189989805,2444493
3.2040290046929086e-05,"ENA|CP003098|CP003098.1 Pyrobaculum ferrireducens strain 1860, complete genome.",0.004000000189989805,2440578
3.16579050027229e-05,"ENA|CP000814|CP000814.1 Campylobacter jejuni subsp. jejuni 81116, complete genome.",0.006000000052154064,1607634
3.124734282746733e-05,"ENA|CP001836|CP001836.1 Dickeya dadantii Ech586, complete genome.",0.0020000000949949026,4760355
2.9673335934296286e-05,"ENA|CP003283|CP003283.1 Ornithobacterium rhinotracheale DSM 15997, complete genome.",0.004000000189989805,2260282
2.961719993690523e-05,"ENA|CP000934|CP000934.1 Cellvibrio japonicus Ueda107, complete genome.",0.0020000000949949026,4512012
2.9299129823150838e-05,"ENA|CP001696|CP001696.1 Methanocaldococcus fervens AG86, complete genome.",0.006000000052154064,1487852
2.9281289795360577e-05,"ENA|CP002455|CP002455.1 Weeksella virosa DSM 16922, complete genome.",0.004000000189989805,2230419
2.7979075127163118e-05,"ENA|CP003742|CP003742.1 Octadecabacter arcticus 238, complete genome.",0.0020000000949949026,4262453
2.7617827643484522e-05,"ENA|CP000362|CP000362.1 Roseobacter denitrificans OCh 114, complete genome.",0.0020000000949949026,4207419
2.743274032841955e-05,"ENA|AP012222|AP012222.1 Sphingobium sp. SYK-6 DNA, complete genome.",0.0020000000949949026,4179222
2.6695003571312348e-05,"ENA|CP005290|CP005290.1 Archaeoglobus sulfaticallidus PM70-1, complete genome.",0.004000000189989805,2033416
2.6671504171094856e-05,"ENA|CP001964|CP001964.1 Cellulomonas flavigena DSM 20109, complete genome.",0.0020000000949949026,4063252
2.6573909455331266e-05,"ENA|CP002512|CP002512.1 Aerococcus urinae ACS-120-V-Col10a, complete genome.",0.004000000189989805,2024192
2.5328644730230723e-05,"ENA|CP000774|CP000774.1 Parvibaculum lavamentivorans DS-1, complete genome.",0.0020000000949949026,3858675
2.4316253810022894e-05,"ENA|CP002534|CP002534.1 Cellulophaga lytica DSM 7489, complete genome.",0.0020000000949949026,3704443
2.3745874792565176e-05,"ENA|CP002006|CP002006.1 Prevotella ruminicola 23, complete genome.",0.0020000000949949026,3617549
2.3280658873119862e-05,"ENA|CP001810|CP001810.1 Butyrivibrio proteoclasticus B316 chromosome 1, complete sequence.",0.0020000000949949026,3546676
2.296957407560385e-05,"ENA|CP001014|CP001014.1 Thermoproteus neutrophilus V24Sta, complete genome.",0.004000000189989805,1749642
2.28558514195234e-05,"ENA|CP001791|CP001791.1 Bacillus selenitireducens MLS10, complete genome.",0.0020000000949949026,3481959
2.2466995422628383e-05,"ENA|CP003056|CP003056.1 Bacillus coagulans 36D1, complete genome.",0.0020000000949949026,3422719
2.2138181049696882e-05,"ENA|BA000002|BA000002.3 Aeropyrum pernix K1 DNA, complete genome.",0.004000000189989805,1686313
2.1729435895634554e-05,"ENA|CP001100|CP001100.1 Chloroherpeton thalassium ATCC 35110, complete genome.",0.0020000000949949026,3310356
2.1661005379638092e-05,"ENA|CP002547|CP002547.1 Syntrophobotulus glycolicus DSM 8271, complete genome.",0.0020000000949949026,3299931
2.1568235261405186e-05,"ENA|CP001807|CP001807.1 Rhodothermus marinus DSM 4252, complete genome.",0.0020000000949949026,3285798
2.1384047225063623e-05,"ENA|L77117|L77117.1 Methanocaldococcus jannaschii DSM 2661, complete genome.",0.004000000189989805,1628869
2.1196839712716466e-05,"ENA|CP001710|CP001710.1 Methanothermobacter marburgensis str. Marburg, complete genome.",0.004000000189989805,1614609
2.0259686257674243e-05,ENA|AM114193|AM114193.2 Methanocella arvoryzae MRE50 complete genome,0.0020000000949949026,3086448
2.014145407982021e-05,"ENA|CP002798|CP002798.1 Sphingobium chlorophenolicum L-1 chromosome 1, complete sequence.",0.0020000000949949026,3068436
2.012643546873149e-05,"ENA|CP002028|CP002028.1 Thermincola sp. JR, complete genome.",0.0020000000949949026,3066148
1.979203506518963e-05,"ENA|CP001034|CP001034.1 Natranaerobius thermophilus JW/NM-WN-LF, complete genome.",0.0020000000949949026,3015204
1.9353397098671866e-05,"ENA|CP002400|CP002400.1 Ethanoligenens harbinense YUAN-3, complete genome.",0.0020000000949949026,2948380
1.9163019136518826e-05,"ENA|AP011532|AP011532.1 Methanocella paludicola SANAE DNA, complete genome.",0.0020000000949949026,2919377
1.8068491904880422e-05,"ENA|CP002736|CP002736.1 Desulfotomaculum carboxydivorans CO-1-SRB, complete genome.",0.0020000000949949026,2752632
1.785437167161379e-05,"ENA|CP001140|CP001140.1 Desulfurococcus kamchatkensis 1221n, complete genome.",0.004000000189989805,1360006
1.7258609363474214e-05,ENA|CR936257|CR936257.1 Natronomonas pharaonis DSM 2160 complete genome,0.0020000000949949026,2629251
1.6788109361019104e-05,"ENA|FN806773|FN806773.1 Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1, complete genome",0.0020000000949949026,2557573
1.6573431181099264e-05,"ENA|CP000780|CP000780.1 Candidatus Methanoregula boonei 6A8, complete genome.",0.0020000000949949026,2524868
1.634764001666316e-05,"ENA|CP002772|CP002772.1 Methanobacterium paludis strain SWAN1, complete genome.",0.0020000000949949026,2490470
1.4706594192089542e-05,"ENA|CP000860|CP000860.1 Candidatus Desulforudis audaxviator MP104C, complete genome.",0.0020000000949949026,2240466
1.4041292038725359e-05,"ENA|CP002535|CP002535.1 Acidianus hospitalis W1, complete genome.",0.0020000000949949026,2139111
1.386336613305628e-05,"ENA|CP001992|CP001992.1 Mobiluncus curtisii ATCC 43063, complete genome.",0.0020000000949949026,2112005
1.3491438894027441e-05,ENA|CR354532|CR354532.1 Photobacterium profundum SS9 chromosome 2,0.0020000000949949026,2055344
1.3453314727417613e-05,"ENA|CP000852|CP000852.1 Caldivirga maquilingensis IC-167, complete genome.",0.0020000000949949026,2049536
1.199723806450005e-05,"ENA|CP000855|CP000855.1 Thermococcus onnurineus NA1, complete genome.",0.0020000000949949026,1827711
1.1858978883834964e-05,"ENA|FN869859|FN869859.1 Thermoproteus tenax Kra 1, complete genome",0.0020000000949949026,1806648
1.1793095230208441e-05,"ENA|CP000559|CP000559.1 Methanocorpusculum labreanum Z, complete genome.",0.0020000000949949026,1796611
1.1661071923902744e-05,"ENA|CP003534|CP003534.1 Pyrococcus sp. ST04, complete genome.",0.0020000000949949026,1776498
1.1598470309412742e-05,"ENA|CP000505|CP000505.1 Thermofilum pendens Hrk 5, complete genome.",0.0020000000949949026,1766961
1.1430351136683588e-05,"ENA|AE000666|AE000666.1 Methanothermobacter thermautotrophicus str. Delta H, complete genome.",0.0020000000949949026,1741349
1.1270870290961755e-05,"ENA|BA000001|BA000001.2 Pyrococcus horikoshii OT3 DNA, complete genome.",0.0020000000949949026,1717053
1.0710698415218617e-05,ENA|AE017143|AE017143.1 Haemophilus ducreyi strain 35000HP complete genome.,0.0020000000949949026,1631714
1.0231875161513287e-05,"ENA|AE017261|AE017261.1 Picrophilus torridus DSM 9790, complete genome.",0.0020000000949949026,1558768
8.85595245838784e-06,"ENA|CP000235|CP000235.1 Anaplasma phagocytophilum HZ, complete genome.",0.0020000000949949026,1349154
8.469177274305383e-06,ENA|AM999887|AM999887.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel strain wPip complete genome,0.0020000000949949026,1290231
