fraction,name,similarity,sketch_kmers
7.477088159024487e-05,"ENA|CP001393|CP001393.1 Caldicellulosiruptor bescii DSM 6725, complete genome.",0.00800000037997961,2774996
7.433699429590367e-05,"ENA|CP001095|CP001095.1 Bifidobacterium longum subsp. infantis ATCC 15697, complete genome.",0.00800000037997961,2758893
7.432620013914788e-05,"ENA|CP002293|CP002293.1 Geobacillus sp. Y4.1MC1, complete genome.",0.006000000052154064,3677990
7.349535587287426e-05,"ENA|CP002219|CP002219.1 Caldicellulosiruptor hydrothermalis 108, complete genome.",0.00800000037997961,2727657
7.278842648096074e-05,"ENA|CP002418|CP002418.1 Rhodopseudomonas palustris DX-1, complete genome.",0.004000000189989805,5402841
6.815787931776067e-05,"ENA|CP002000|CP002000.1 Amycolatopsis mediterranei U32, complete genome.",0.0020000000949949026,10118262
6.508581975621425e-05,ENA|FM954972|FM954972.2 Vibrio splendidus LGP32 chromosome 1,0.006000000052154064,3220735
6.501365817294835e-05,"ENA|AP012057|AP012057.1 Ilumatobacter coccineus YM16-304 DNA, complete genome.",0.004000000189989805,4825746
6.438409991471803e-05,"ENA|CP002739|CP002739.1 Thermoanaerobacterium xylanolyticum LX-11, complete genome.",0.00800000037997961,2389508
6.348115355313888e-05,"ENA|CP001638|CP001638.1 Geobacillus sp. WCH70, complete genome.",0.006000000052154064,3141329
6.266824716734528e-05,ENA|FP929034|FP929034.1 Bifidobacterium longum subsp. longum F8 draft genome.,0.00800000037997961,2325827
6.147165536469693e-05,"ENA|CP002542|CP002542.1 Fluviicola taffensis DSM 16823, complete genome.",0.004000000189989805,4562835
6.053431007527617e-05,"ENA|CP001191|CP001191.1 Rhizobium leguminosarum bv. trifolii WSM2304, complete genome.",0.004000000189989805,4493259
5.950482806580326e-05,"ENA|AE017197|AE017197.1 Rickettsia typhi str. Wilmington, complete genome.",0.01600000075995922,1104211
5.901950816554366e-05,"ENA|CP002589|CP002589.1 Prevotella denticola F0289, complete genome.",0.006000000052154064,2920547
5.8995864367120393e-05,"ENA|AP011532|AP011532.1 Methanocella paludicola SANAE DNA, complete genome.",0.006000000052154064,2919377
5.7790147404209804e-05,"ENA|CP000133|CP000133.1 Rhizobium etli CFN 42, complete genome.",0.004000000189989805,4289569
5.684672889531416e-05,"ENA|CM000855|CM000855.1 Campylobacter jejuni subsp. jejuni 414 chromosome, whole genome shotgun sequence.",0.009999999776482582,1687817
5.6544354943332104e-05,"ENA|CP002952|CP002952.1 Thermococcus sp. AM4, complete genome.",0.00800000037997961,2098549
5.638637933588488e-05,"ENA|FO082820|FO082820.1 Rhizobium sp. NT-26 chromosome, complete genome.",0.004000000189989805,4185372
5.505195967616772e-05,"ENA|CP002691|CP002691.1 Haliscomenobacter hydrossis DSM 1100, complete genome.",0.0020000000949949026,8172645
5.466963529852887e-05,"ENA|CP001365|CP001365.1 Halorubrum lacusprofundi ATCC 49239 chromosome 1, complete sequence.",0.006000000052154064,2705296
5.3132889442889924e-05,ENA|CR936257|CR936257.1 Natronomonas pharaonis DSM 2160 complete genome,0.006000000052154064,2629251
4.96092042207986e-05,"ENA|CP002839|CP002839.1 Halopiger xanaduensis SH-6, complete genome.",0.004000000189989805,3682325
4.9598871004790416e-05,"ENA|FQ311875|FQ311875.1 Arthrobacter arilaitensis RE117 chromosome, complete sequence.",0.004000000189989805,3681558
4.652717098354011e-05,"ENA|CP001794|CP001794.1 Geobacillus sp. Y412MC61, complete genome.",0.004000000189989805,3453556
4.58179647813197e-05,"ENA|AP006840|AP006840.1 Symbiobacterium thermophilum IAM 14863 DNA, complete genome.",0.004000000189989805,3400914
4.50731429362663e-05,"ENA|CP002455|CP002455.1 Weeksella virosa DSM 16922, complete genome.",0.006000000052154064,2230419
4.3504833287523194e-05,"ENA|CP001710|CP001710.1 Methanothermobacter marburgensis str. Marburg, complete genome.",0.00800000037997961,1614609
4.3316895395327324e-05,"ENA|CP000814|CP000814.1 Campylobacter jejuni subsp. jejuni 81116, complete genome.",0.00800000037997961,1607634
4.322795665726464e-05,"ENA|CP002535|CP002535.1 Acidianus hospitalis W1, complete genome.",0.006000000052154064,2139111
4.2553422968751e-05,"ENA|AY596297|AY596297.1 Haloarcula marismortui ATCC 43049 chromosome I, complete sequence.",0.004000000189989805,3158598
4.1703889807024344e-05,"ENA|CP003697|CP003697.1 Corynebacterium halotolerans YIM 70093 = DSM 44683, complete genome.",0.004000000189989805,3095540
4.0759038892507223e-05,"ENA|CP001398|CP001398.1 Thermococcus gammatolerans EJ3, complete genome.",0.006000000052154064,2016938
4.070992738556394e-05,"ENA|AP006618|AP006618.1 Nocardia farcinica IFM 10152 DNA, complete genome.",0.0020000000949949026,6043523
3.752738442466908e-05,"ENA|AP012204|AP012204.1 Microlunatus phosphovorus NM-1 DNA, complete genome.",0.0020000000949949026,5571064
3.703456277123031e-05,ENA|BX571963|BX571963.1 Rhodopseudomonas palustris CGA009 complete genome.,0.0020000000949949026,5497903
3.6935068769225074e-05,"ENA|CP000855|CP000855.1 Thermococcus onnurineus NA1, complete genome.",0.006000000052154064,1827711
3.641543203476055e-05,"ENA|CP000699|CP000699.1 Sphingomonas wittichii RW1, complete genome.",0.0020000000949949026,5405991
3.589926970761358e-05,"ENA|BX470250|BX470250.1 Bordetella bronchiseptica strain RB50, complete genome",0.0020000000949949026,5329365
3.5389998436513794e-05,"ENA|CP002991|CP002991.1 Thermoanaerobacter wiegelii Rt8.B1, complete genome.",0.004000000189989805,2626881
3.519392330511461e-05,"ENA|CP005383|CP005383.1 Mannheimia haemolytica M42548, complete genome.",0.004000000189989805,2612327
3.460114429030328e-05,"ENA|CP000450|CP000450.1 Nitrosomonas eutropha C91, complete genome.",0.004000000189989805,2568327
3.4488664472242825e-05,"ENA|CU458896|CU458896.1 Mycobacterium abscessus ATCC 19977 chromosome, complete sequence.",0.0020000000949949026,5119956
3.3942984444608326e-05,"ENA|CP003117|CP003117.1 Methanosaeta harundinacea 6Ac, complete genome.",0.004000000189989805,2519474
3.355223529584496e-05,"ENA|CP002772|CP002772.1 Methanobacterium paludis strain SWAN1, complete genome.",0.004000000189989805,2490470
3.3511757919708587e-05,"ENA|CP000282|CP000282.1 Saccharophagus degradans 2-40, complete genome.",0.0020000000949949026,4974931
3.2830405595059135e-05,"ENA|CP002210|CP002210.1 Thermoanaerobacter sp. X513, complete genome.",0.004000000189989805,2436891
3.206634712559317e-05,"ENA|CP001836|CP001836.1 Dickeya dadantii Ech586, complete genome.",0.0020000000949949026,4760355
3.160088087646291e-05,"ENA|CP003273|CP003273.1 Desulfotomaculum gibsoniae DSM 7213, complete genome.",0.0020000000949949026,4691255
3.1507524917755294e-05,"ENA|CP002529|CP002529.1 Vulcanisaeta moutnovskia 768-28, complete genome.",0.004000000189989805,2338698
3.0451084935358805e-05,"ENA|CP003283|CP003283.1 Ornithobacterium rhinotracheale DSM 15997, complete genome.",0.004000000189989805,2260282
2.9639637825333774e-05,"ENA|CP003740|CP003740.1 Octadecabacter antarcticus 307, complete genome.",0.0020000000949949026,4400102
2.8341701019528185e-05,"ENA|CP000362|CP000362.1 Roseobacter denitrificans OCh 114, complete genome.",0.0020000000949949026,4207419
2.727042135338591e-05,"ENA|CP002512|CP002512.1 Aerococcus urinae ACS-120-V-Col10a, complete genome.",0.004000000189989805,2024192
2.5564753627267648e-05,"ENA|CP003101|CP003101.3 Leuconostoc mesenteroides subsp. mesenteroides J18, complete genome.",0.004000000189989805,1897586
2.4916137904062793e-05,"ENA|CP002278|CP002278.1 Methanothermus fervidus DSM 2088, complete genome.",0.006000000052154064,1232961
2.4734034463136078e-05,"ENA|CP003377|CP003377.1 Natronobacterium gregoryi SP2, complete genome.",0.0020000000949949026,3671849
2.4339614126155988e-05,"ENA|FN869859|FN869859.1 Thermoproteus tenax Kra 1, complete genome",0.004000000189989805,1806648
2.39786521228869e-05,"ENA|CP002122|CP002122.1 Prevotella melaninogenica ATCC 25845 chromosome I, complete sequence.",0.004000000189989805,1779855
2.3933425778506862e-05,"ENA|CP003534|CP003534.1 Pyrococcus sp. ST04, complete genome.",0.004000000189989805,1776498
2.3571615023466564e-05,"ENA|CP001014|CP001014.1 Thermoproteus neutrophilus V24Sta, complete genome.",0.004000000189989805,1749642
2.345491165492558e-05,"ENA|CP001791|CP001791.1 Bacillus selenitireducens MLS10, complete genome.",0.0020000000949949026,3481959
2.3132567857246415e-05,"ENA|BA000001|BA000001.2 Pyrococcus horikoshii OT3 DNA, complete genome.",0.004000000189989805,1717053
2.2882603724500746e-05,"ENA|CP003481|CP003481.1 Helicobacter cetorum MIT 99-5656, complete genome.",0.004000000189989805,1698499
2.27863849125966e-05,"ENA|CP002528|CP002528.1 Krokinobacter sp. 4H-3-7-5, complete genome.",0.0020000000949949026,3382714
2.2133546605784608e-05,"ENA|CP001807|CP001807.1 Rhodothermus marinus DSM 4252, complete genome.",0.0020000000949949026,3285798
2.079070005348189e-05,ENA|AM114193|AM114193.2 Methanocella arvoryzae MRE50 complete genome,0.0020000000949949026,3086448
2.0653956712565185e-05,"ENA|CP002028|CP002028.1 Thermincola sp. JR, complete genome.",0.0020000000949949026,3066148
2.0064761316343395e-05,"ENA|CP001941|CP001941.1 Aciduliprofundum boonei T469, complete genome.",0.004000000189989805,1489340
1.866111449827151e-05,"ENA|CP001673|CP001673.1 Flavobacteriaceae bacterium 3519-10, complete genome.",0.0020000000949949026,2770304
1.8542073694297124e-05,"ENA|CP002736|CP002736.1 Desulfotomaculum carboxydivorans CO-1-SRB, complete genome.",0.0020000000949949026,2752632
1.850979418249058e-05,ENA|FP929059|FP929059.1 Eubacterium siraeum V10Sc8a draft genome.,0.0020000000949949026,2747840
1.8367352079681485e-05,"ENA|CP003531|CP003531.1 Thermogladius cellulolyticus 1633, complete genome.",0.004000000189989805,1363347
1.8322341291306832e-05,"ENA|CP001140|CP001140.1 Desulfurococcus kamchatkensis 1221n, complete genome.",0.004000000189989805,1360006
1.7842749387698623e-05,"ENA|CP001101|CP001101.1 Chlorobium phaeobacteroides BS1, complete genome.",0.0020000000949949026,2648815
1.7581744745802093e-05,"ENA|CP003423|CP003423.1 Fervidicoccus fontis Kam940, complete genome.",0.004000000189989805,1305034
1.7512901546581957e-05,"ENA|CP001939|CP001939.1 Thermosphaera aggregans DSM 11486, complete genome.",0.004000000189989805,1299924
1.7382315024069087e-05,ENA|AM999887|AM999887.1 Wolbachia endosymbiont of Culex quinquefasciatus Pel strain wPip complete genome,0.004000000189989805,1290231
1.7228131855091626e-05,"ENA|FN806773|FN806773.1 Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1, complete genome",0.0020000000949949026,2557573
1.700782688146203e-05,"ENA|CP000780|CP000780.1 Candidatus Methanoregula boonei 6A8, complete genome.",0.0020000000949949026,2524868
1.644003889102513e-05,"ENA|CP003098|CP003098.1 Pyrobaculum ferrireducens strain 1860, complete genome.",0.0020000000949949026,2440578
1.5950457313792315e-05,"ENA|CP002100|CP002100.1 Vulcanisaeta distributa DSM 14429, complete genome.",0.0020000000949949026,2367898
1.532160634870468e-05,"ENA|CP004346|CP004346.1 Bifidobacterium thermophilum RBL67, complete genome.",0.0020000000949949026,2274543
1.509205941134416e-05,"ENA|CP000860|CP000860.1 Candidatus Desulforudis audaxviator MP104C, complete genome.",0.0020000000949949026,2240466
1.479321121825206e-05,"ENA|AE009441|AE009441.1 Pyrobaculum aerophilum str. IM2, complete genome.",0.0020000000949949026,2196101
1.4705008395298202e-05,"ENA|CP001899|CP001899.1 Ferroglobus placidus DSM 10642, complete genome.",0.0020000000949949026,2183007
1.4523092599002806e-05,"ENA|CP002220|CP002220.1 Bifidobacterium bifidum S17, complete genome.",0.0020000000949949026,2156001
1.4485774465570363e-05,"ENA|CP000682|CP000682.1 Metallosphaera sedula DSM 5348, complete genome.",0.0020000000949949026,2150461
1.4226730036097813e-05,"ENA|CP001992|CP001992.1 Mobiluncus curtisii ATCC 43063, complete genome.",0.0020000000949949026,2112005
1.3845054447936167e-05,ENA|CR354532|CR354532.1 Photobacterium profundum SS9 chromosome 2,0.0020000000949949026,2055344
1.3697344695245452e-05,"ENA|CP005290|CP005290.1 Archaeoglobus sulfaticallidus PM70-1, complete genome.",0.0020000000949949026,2033416
1.3485527239327925e-05,"ENA|AE004437|AE004437.1 Halobacterium sp. NRC-1, complete genome.",0.0020000000949949026,2001971
1.3054482589807731e-05,"ENA|CP002590|CP002590.1 Thermoproteus uzoniensis 768-20, complete genome.",0.0020000000949949026,1937981
1.2720000294575269e-05,"ENA|CP002838|CP002838.1 Pyrolobus fumarii 1A, complete genome.",0.0020000000949949026,1888326
1.2174327003065932e-05,"ENA|CP002656|CP002656.1 Metallosphaera cuprina Ar-4, complete genome.",0.0020000000949949026,1807319
1.0991429742884751e-05,ENA|AE017143|AE017143.1 Haemophilus ducreyi strain 35000HP complete genome.,0.0020000000949949026,1631714
1.065749980991609e-05,"ENA|CP002051|CP002051.1 Staphylothermus hellenicus DSM 12710, complete genome.",0.0020000000949949026,1582141
1.0500056356357167e-05,"ENA|AE017261|AE017261.1 Picrophilus torridus DSM 9790, complete genome.",0.0020000000949949026,1558768
1.0299723993851608e-05,"ENA|CP000743|CP000743.1 Methanococcus aeolicus Nankai-3, complete genome.",0.0020000000949949026,1529028
1.0022357303921252e-05,"ENA|CP001696|CP001696.1 Methanocaldococcus fervens AG86, complete genome.",0.0020000000949949026,1487852
9.975426719873631e-06,"ENA|CP001742|CP001742.1 Acidilobus saccharovorans 345-15, complete genome.",0.0020000000949949026,1480885
9.777377903800132e-06,"ENA|CP002916|CP002916.1 Thermoplasmatales archaeon BRNA1, complete genome.",0.0020000000949949026,1451484
9.463642874086065e-06,"ENA|AP008981|AP008981.1 Orientia tsutsugamushi str. Ikeda DNA, complete genome.",0.0020000000949949026,1404909
8.1345178087512e-06,"ENA|CP003884|CP003884.1 Wolbachia endosymbiont of Drosophila simulans wHa, complete genome.",0.0020000000949949026,1207596
